0,0.00000000000000000,8259,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3006906 (CALCIUM [MASS/VOLUME] IN SERUM OR PLASMA) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8840)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3006906,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3006906,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,5680,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3007070 (CHOLESTEROL IN HDL [MASS/VOLUME] IN SERUM OR PLASMA) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8840)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3007070,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3007070,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,187,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3020460 (C REACTIVE PROTEIN [MASS/VOLUME] IN SERUM OR PLASMA) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8751,8840)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3020460,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3020460,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,3733,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3023314 (HEMATOCRIT [VOLUME FRACTION] OF BLOOD BY AUTOMATED COUNT) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (44777604,8554)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3023314,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3023314,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3035941 (MCH [ENTITIC MASS]) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8564,9655)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3035941,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3035941,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3037072 (UROBILINOGEN [MASS/VOLUME] IN URINE BY TEST STRIP) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8840)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3037072,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3037072,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 4151358 (HEMATOCRIT DETERMINATION) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (44777604,8554)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,4151358,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_4151358,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 4194332 (MONOCYTE COUNT) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8784,8848,8961,9444)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,4194332,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_4194332,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3001123 (PLATELET MEAN VOLUME [ENTITIC VOLUME] IN BLOOD) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8583)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3001123,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3001123,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,17841,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3012888 (DIASTOLIC BLOOD PRESSURE) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8876)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3012888,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3012888,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3013707 (ERYTHROCYTE SEDIMENTATION RATE BY WESTERGREN METHOD) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8752)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3013707,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3013707,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3040168 (IMMATURE GRANULOCYTES [#/VOLUME] IN BLOOD) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8848,8961,9444)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3040168,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3040168,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 4097430 (SODIUM MEASUREMENT) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8753,9557)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,4097430,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_4097430,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3005424 (BODY SURFACE AREA) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8617)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3005424,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3005424,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,48,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3013603 (PROSTATE SPECIFIC AG [MASS/VOLUME] IN SERUM OR PLASMA) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8748,8842)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3013603,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3013603,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3020509 (ALBUMIN/GLOBULIN [MASS RATIO] IN SERUM OR PLASMA) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8523,8554,8596,-1)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3020509,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3020509,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,16812,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3036277 (BODY HEIGHT) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8582,9327,9330,9546)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3036277,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3036277,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 4301868 (PULSE RATE) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8483,8541,8581)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,4301868,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_4301868,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 40762636 (BODY MASS INDEX (BMI) [PERCENTILE]) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8554)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,40762636,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_40762636,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 40765040 (25-HYDROXYVITAMIN D3+25-HYDROXYVITAMIN D2 [MASS/VOLUME] IN SERUM OR PLASMA) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8842,8845)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,40765040,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_40765040,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3024386 (PLATELET MEAN VOLUME [ENTITIC VOLUME] IN BLOOD BY REES-ECKER) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8583)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3024386,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3024386,0,0,0,1,NULL,5,NULL
48,1.00000000000000000,48,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3009201 (THYROTROPIN [UNITS/VOLUME] IN SERUM OR PLASMA) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (44777578,8719,9040,9093)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3009201,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3009201,0,0,1,0,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3050479 (IMMATURE GRANULOCYTES/100 LEUKOCYTES IN BLOOD) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8554,-1)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3050479,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3050479,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 4012479 (LOW DENSITY LIPOPROTEIN CHOLESTEROL MEASUREMENT) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8636,8753,8840)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,4012479,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_4012479,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 4152194 (SYSTOLIC BLOOD PRESSURE) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8876)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,4152194,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_4152194,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 37393840 (HAEMATOCRIT) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (44777604,8523,8554,-1)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,37393840,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_37393840,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3000593 (COBALAMIN (VITAMIN B12) [MASS/VOLUME] IN SERUM OR PLASMA) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8845)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3000593,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3000593,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3002888 (ERYTHROCYTE DISTRIBUTION WIDTH [ENTITIC VOLUME]) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8583)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3002888,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3002888,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3010910 (ERYTHROCYTES [#/VOLUME] IN BODY FLUID) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8647,8785,8815,8931)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3010910,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3010910,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3013290 (CARBON DIOXIDE [PARTIAL PRESSURE] IN BLOOD) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8876)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3013290,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3013290,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,3874,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3027970 (GLOBULIN [MASS/VOLUME] IN SERUM BY CALCULATION) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8636,8713,8950)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3027970,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3027970,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 4239408 (HEART RATE) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8483,8541,8581)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,4239408,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_4239408,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,1,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3010813 (LEUKOCYTES [#/VOLUME] IN BLOOD) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (44777588,8848,8961,9444)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3010813,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3010813,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,8259,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3023103 (POTASSIUM [MOLES/VOLUME] IN SERUM OR PLASMA) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8753,9557)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3023103,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3023103,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 4030871 (RED BLOOD CELL COUNT) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8734,8815,8931,9444)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,4030871,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_4030871,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 4154790 (DIASTOLIC BLOOD PRESSURE) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8876)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,4154790,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_4154790,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 4217013 (SYSTOLIC ARTERIAL PRESSURE) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8876)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,4217013,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_4217013,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3001318 (CHOLESTEROL.TOTAL/CHOLESTEROL IN HDL [PERCENTILE]) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8554,8596,-1)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3001318,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3001318,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3009596 (CHOLESTEROL IN VLDL [MASS/VOLUME] IN SERUM OR PLASMA BY CALCULATION) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8576,8840)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3009596,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3009596,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,17490,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3025315 (BODY WEIGHT) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8739,9346,9373,9529)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3025315,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3025315,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3053283 (GLOMERULAR FILTRATION RATE/1.73 SQ M.PREDICTED AMONG BLACKS [VOLUME RATE/AREA] IN SERUM, PLASMA OR BLOOD BY CREATININE-BASED FORMULA (MDRD)) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (720870,8795)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3053283,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3053283,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 4008265 (TOTAL CHOLESTEROL MEASUREMENT) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8736,8753,8840)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,4008265,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_4008265,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 36303797 (GLOMERULAR FILTRATION RATE/1.73 SQ M.PREDICTED AMONG NON-BLACKS [VOLUME RATE/AREA] IN SERUM, PLASMA OR BLOOD BY CREATININE-BASED FORMULA (CKD-EPI)) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (720870,8795)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,36303797,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_36303797,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 37398460 (SERUM ALKALINE PHOSPHATASE LEVEL) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (32995,8645,8923)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,37398460,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_37398460,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,1,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3026361 (ERYTHROCYTES [#/VOLUME] IN BLOOD) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (32706,8785,8815,8931)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3026361,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3026361,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,17195,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3027018 (HEART RATE) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8483,8541,-1)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3027018,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3027018,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 4013965 (OXYGEN SATURATION MEASUREMENT, ARTERIAL) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8554)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,4013965,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_4013965,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3036588 (NEUTROPHIL CYTOPLASMIC AB.PERINUCLEAR [PRESENCE] IN SERUM) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8525,-1)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3036588,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3036588,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 4298431 (WHITE BLOOD CELL COUNT) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8848,8961)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,4298431,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_4298431,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3017732 (NEUTROPHILS [#/VOLUME] IN BLOOD) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8848,8961,9444)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3017732,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3017732,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,4813,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3024561 (ALBUMIN [MASS/VOLUME] IN SERUM OR PLASMA) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8636,8713)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3024561,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3024561,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3034639 (HEMOGLOBIN A1C [MASS/VOLUME] IN BLOOD) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8713,8840)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3034639,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3034639,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,365,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3013650 (NEUTROPHILS [#/VOLUME] IN BLOOD BY AUTOMATED COUNT) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8784,8848,8961,9444)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3013650,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3013650,0,0,0,1,NULL,5,NULL
