0,0.00000000000000000,9110552,,,isForeignKey,FIELD,The number and percent of records that have a value in the CONCEPT_CLASS_ID field in the CONCEPT table that does not exist in the CONCEPT_CLASS table.,CONCEPT,CONCEPT_CLASS_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_concept_concept_class_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,22399,,,isForeignKey,FIELD,The number and percent of records that have a value in the PROVIDER_ID field in the CONDITION_OCCURRENCE table that does not exist in the PROVIDER table.,CONDITION_OCCURRENCE,PROVIDER_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_condition_occurrence_provider_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,223619,,,isForeignKey,FIELD,The number and percent of records that have a value in the COST_DOMAIN_ID field in the COST table that does not exist in the DOMAIN table.,COST,COST_DOMAIN_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_cost_cost_domain_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,148,,,isForeignKey,FIELD,The number and percent of records that have a value in the PERSON_ID field in the DEATH table that does not exist in the person table.,DEATH,PERSON_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_death_person_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,124492,,,isForeignKey,FIELD,The number and percent of records that have a value in the VISIT_DETAIL_ID field in the DRUG_EXPOSURE table that does not exist in the VISIT_DETAIL table.,DRUG_EXPOSURE,VISIT_DETAIL_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_drug_exposure_visit_detail_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,2976841,,,isForeignKey,FIELD,The number and percent of records that have a value in the NUMERATOR_UNIT_CONCEPT_ID field in the DRUG_STRENGTH table that does not exist in the CONCEPT table.,DRUG_STRENGTH,NUMERATOR_UNIT_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_drug_strength_numerator_unit_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,717806,,,isForeignKey,FIELD,The number and percent of records that have a value in the VISIT_DETAIL_ID field in the MEASUREMENT table that does not exist in the VISIT_DETAIL table.,MEASUREMENT,VISIT_DETAIL_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_measurement_visit_detail_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,11284,,,isForeignKey,FIELD,The number and percent of records that have a value in the PLAN_CONCEPT_ID field in the PAYER_PLAN_PERIOD table that does not exist in the CONCEPT table.,PAYER_PLAN_PERIOD,PLAN_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_payer_plan_period_plan_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,87109,,,isForeignKey,FIELD,The number and percent of records that have a value in the ADMITTED_FROM_CONCEPT_ID field in the VISIT_DETAIL table that does not exist in the CONCEPT table.,VISIT_DETAIL,ADMITTED_FROM_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_visit_detail_admitted_from_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,87109,,,isForeignKey,FIELD,The number and percent of records that have a value in the PARENT_VISIT_DETAIL_ID field in the VISIT_DETAIL table that does not exist in the VISIT_DETAIL table.,VISIT_DETAIL,PARENT_VISIT_DETAIL_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_visit_detail_parent_visit_detail_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,87109,,,isForeignKey,FIELD,The number and percent of records that have a value in the PERSON_ID field in the VISIT_DETAIL table that does not exist in the person table.,VISIT_DETAIL,PERSON_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_visit_detail_person_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,87109,,,isForeignKey,FIELD,The number and percent of records that have a value in the ADMITTED_FROM_CONCEPT_ID field in the VISIT_OCCURRENCE table that does not exist in the CONCEPT table.,VISIT_OCCURRENCE,ADMITTED_FROM_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_visit_occurrence_admitted_from_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,121,,,isForeignKey,FIELD,The number and percent of records that have a value in the VOCABULARY_CONCEPT_ID field in the VOCABULARY table that does not exist in the CONCEPT table.,VOCABULARY,VOCABULARY_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_vocabulary_vocabulary_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,22399,,,isForeignKey,FIELD,The number and percent of records that have a value in the CONDITION_STATUS_CONCEPT_ID field in the CONDITION_OCCURRENCE table that does not exist in the CONCEPT table.,CONDITION_OCCURRENCE,CONDITION_STATUS_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_condition_occurrence_condition_status_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,22399,,,isForeignKey,FIELD,The number and percent of records that have a value in the CONDITION_TYPE_CONCEPT_ID field in the CONDITION_OCCURRENCE table that does not exist in the CONCEPT table.,CONDITION_OCCURRENCE,CONDITION_TYPE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_condition_occurrence_condition_type_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,22399,,,isForeignKey,FIELD,The number and percent of records that have a value in the PERSON_ID field in the CONDITION_OCCURRENCE table that does not exist in the person table.,CONDITION_OCCURRENCE,PERSON_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_condition_occurrence_person_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,223619,,,isForeignKey,FIELD,The number and percent of records that have a value in the DRG_CONCEPT_ID field in the COST table that does not exist in the CONCEPT table.,COST,DRG_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_cost_drg_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,2237,,,isForeignKey,FIELD,The number and percent of records that have a value in the VISIT_DETAIL_ID field in the DEVICE_EXPOSURE table that does not exist in the VISIT_DETAIL table.,DEVICE_EXPOSURE,VISIT_DETAIL_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_device_exposure_visit_detail_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,124492,,,isForeignKey,FIELD,The number and percent of records that have a value in the PERSON_ID field in the DRUG_EXPOSURE table that does not exist in the person table.,DRUG_EXPOSURE,PERSON_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_drug_exposure_person_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,717806,,,isForeignKey,FIELD,The number and percent of records that have a value in the VISIT_OCCURRENCE_ID field in the MEASUREMENT table that does not exist in the VISIT_OCCURRENCE table.,MEASUREMENT,VISIT_OCCURRENCE_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_measurement_visit_occurrence_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,11284,,,isForeignKey,FIELD,The number and percent of records that have a value in the SPONSOR_SOURCE_CONCEPT_ID field in the PAYER_PLAN_PERIOD table that does not exist in the CONCEPT table.,PAYER_PLAN_PERIOD,SPONSOR_SOURCE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_payer_plan_period_sponsor_source_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,87109,,,isForeignKey,FIELD,The number and percent of records that have a value in the VISIT_OCCURRENCE_ID field in the VISIT_DETAIL table that does not exist in the VISIT_OCCURRENCE table.,VISIT_DETAIL,VISIT_OCCURRENCE_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_visit_detail_visit_occurrence_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,21585,,,isForeignKey,FIELD,The number and percent of records that have a value in the CONDITION_CONCEPT_ID field in the CONDITION_ERA table that does not exist in the CONCEPT table.,CONDITION_ERA,CONDITION_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_condition_era_condition_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,2237,,,isForeignKey,FIELD,The number and percent of records that have a value in the UNIT_CONCEPT_ID field in the DEVICE_EXPOSURE table that does not exist in the CONCEPT table.,DEVICE_EXPOSURE,UNIT_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_device_exposure_unit_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,124492,,,isForeignKey,FIELD,The number and percent of records that have a value in the DRUG_TYPE_CONCEPT_ID field in the DRUG_EXPOSURE table that does not exist in the CONCEPT table.,DRUG_EXPOSURE,DRUG_TYPE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_drug_exposure_drug_type_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,717806,,,isForeignKey,FIELD,The number and percent of records that have a value in the PROVIDER_ID field in the MEASUREMENT table that does not exist in the PROVIDER table.,MEASUREMENT,PROVIDER_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_measurement_provider_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,404546,,,isForeignKey,FIELD,The number and percent of records that have a value in the QUALIFIER_CONCEPT_ID field in the OBSERVATION table that does not exist in the CONCEPT table.,OBSERVATION,QUALIFIER_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_observation_qualifier_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,404546,,,isForeignKey,FIELD,The number and percent of records that have a value in the VISIT_DETAIL_ID field in the OBSERVATION table that does not exist in the VISIT_DETAIL table.,OBSERVATION,VISIT_DETAIL_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_observation_visit_detail_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,11284,,,isForeignKey,FIELD,The number and percent of records that have a value in the PAYER_SOURCE_CONCEPT_ID field in the PAYER_PLAN_PERIOD table that does not exist in the CONCEPT table.,PAYER_PLAN_PERIOD,PAYER_SOURCE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_payer_plan_period_payer_source_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,1160,,,isForeignKey,FIELD,The number and percent of records that have a value in the RACE_SOURCE_CONCEPT_ID field in the person table that does not exist in the CONCEPT table.,person,RACE_SOURCE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_person_race_source_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,93140,,,isForeignKey,FIELD,The number and percent of records that have a value in the MODIFIER_CONCEPT_ID field in the PROCEDURE_OCCURRENCE table that does not exist in the CONCEPT table.,PROCEDURE_OCCURRENCE,MODIFIER_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_procedure_occurrence_modifier_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,810,,,isForeignKey,FIELD,The number and percent of records that have a value in the SPECIALTY_CONCEPT_ID field in the PROVIDER table that does not exist in the CONCEPT table.,PROVIDER,SPECIALTY_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_provider_specialty_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,690,,,isForeignKey,FIELD,The number and percent of records that have a value in the RELATIONSHIP_CONCEPT_ID field in the RELATIONSHIP table that does not exist in the CONCEPT table.,RELATIONSHIP,RELATIONSHIP_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_relationship_relationship_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,9110552,,,isForeignKey,FIELD,The number and percent of records that have a value in the VOCABULARY_ID field in the CONCEPT table that does not exist in the VOCABULARY table.,CONCEPT,VOCABULARY_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_concept_vocabulary_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,2237,,,isForeignKey,FIELD,The number and percent of records that have a value in the PROVIDER_ID field in the DEVICE_EXPOSURE table that does not exist in the PROVIDER table.,DEVICE_EXPOSURE,PROVIDER_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_device_exposure_provider_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,93140,,,isForeignKey,FIELD,The number and percent of records that have a value in the PROCEDURE_SOURCE_CONCEPT_ID field in the PROCEDURE_OCCURRENCE table that does not exist in the CONCEPT table.,PROCEDURE_OCCURRENCE,PROCEDURE_SOURCE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_procedure_occurrence_procedure_source_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,2976841,,,isForeignKey,FIELD,The number and percent of records that have a value in the AMOUNT_UNIT_CONCEPT_ID field in the DRUG_STRENGTH table that does not exist in the CONCEPT table.,DRUG_STRENGTH,AMOUNT_UNIT_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_drug_strength_amount_unit_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,2976841,,,isForeignKey,FIELD,The number and percent of records that have a value in the DRUG_CONCEPT_ID field in the DRUG_STRENGTH table that does not exist in the CONCEPT table.,DRUG_STRENGTH,DRUG_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_drug_strength_drug_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,9110552,,,isForeignKey,FIELD,The number and percent of records that have a value in the DOMAIN_ID field in the CONCEPT table that does not exist in the DOMAIN table.,CONCEPT,DOMAIN_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_concept_domain_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,223619,,,isForeignKey,FIELD,The number and percent of records that have a value in the REVENUE_CODE_CONCEPT_ID field in the COST table that does not exist in the CONCEPT table.,COST,REVENUE_CODE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_cost_revenue_code_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,148,,,isForeignKey,FIELD,The number and percent of records that have a value in the CAUSE_CONCEPT_ID field in the DEATH table that does not exist in the CONCEPT table.,DEATH,CAUSE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_death_cause_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,2237,,,isForeignKey,FIELD,The number and percent of records that have a value in the DEVICE_SOURCE_CONCEPT_ID field in the DEVICE_EXPOSURE table that does not exist in the CONCEPT table.,DEVICE_EXPOSURE,DEVICE_SOURCE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_device_exposure_device_source_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,124492,,,isForeignKey,FIELD,The number and percent of records that have a value in the DRUG_SOURCE_CONCEPT_ID field in the DRUG_EXPOSURE table that does not exist in the CONCEPT table.,DRUG_EXPOSURE,DRUG_SOURCE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_drug_exposure_drug_source_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,404546,,,isForeignKey,FIELD,The number and percent of records that have a value in the OBSERVATION_CONCEPT_ID field in the OBSERVATION table that does not exist in the CONCEPT table.,OBSERVATION,OBSERVATION_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_observation_observation_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,59919626,,,isForeignKey,FIELD,The number and percent of records that have a value in the CONCEPT_ID_1 field in the CONCEPT_RELATIONSHIP table that does not exist in the CONCEPT table.,CONCEPT_RELATIONSHIP,CONCEPT_ID_1,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_concept_relationship_concept_id_1,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,22399,,,isForeignKey,FIELD,The number and percent of records that have a value in the VISIT_OCCURRENCE_ID field in the CONDITION_OCCURRENCE table that does not exist in the VISIT_OCCURRENCE table.,CONDITION_OCCURRENCE,VISIT_OCCURRENCE_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_condition_occurrence_visit_occurrence_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the LOCATION_ID field in the CARE_SITE table that does not exist in the LOCATION table.,CARE_SITE,LOCATION_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_care_site_location_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the PLACE_OF_SERVICE_CONCEPT_ID field in the CARE_SITE table that does not exist in the CONCEPT table.,CARE_SITE,PLACE_OF_SERVICE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_care_site_place_of_service_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the COHORT_DEFINITION_ID field in the COHORT_DEFINITION table that does not exist in the COHORT table.,COHORT_DEFINITION,COHORT_DEFINITION_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_cohort_definition_cohort_definition_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the DEFINITION_TYPE_CONCEPT_ID field in the COHORT_DEFINITION table that does not exist in the CONCEPT table.,COHORT_DEFINITION,DEFINITION_TYPE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_cohort_definition_definition_type_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the SUBJECT_CONCEPT_ID field in the COHORT_DEFINITION table that does not exist in the CONCEPT table.,COHORT_DEFINITION,SUBJECT_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_cohort_definition_subject_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,81501898,,,isForeignKey,FIELD,The number and percent of records that have a value in the ANCESTOR_CONCEPT_ID field in the CONCEPT_ANCESTOR table that does not exist in the CONCEPT table.,CONCEPT_ANCESTOR,ANCESTOR_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_concept_ancestor_ancestor_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,81501898,,,isForeignKey,FIELD,The number and percent of records that have a value in the DESCENDANT_CONCEPT_ID field in the CONCEPT_ANCESTOR table that does not exist in the CONCEPT table.,CONCEPT_ANCESTOR,DESCENDANT_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_concept_ancestor_descendant_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,59919626,,,isForeignKey,FIELD,The number and percent of records that have a value in the CONCEPT_ID_2 field in the CONCEPT_RELATIONSHIP table that does not exist in the CONCEPT table.,CONCEPT_RELATIONSHIP,CONCEPT_ID_2,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_concept_relationship_concept_id_2,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,59919626,,,isForeignKey,FIELD,The number and percent of records that have a value in the RELATIONSHIP_ID field in the CONCEPT_RELATIONSHIP table that does not exist in the RELATIONSHIP table.,CONCEPT_RELATIONSHIP,RELATIONSHIP_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_concept_relationship_relationship_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,3793989,,,isForeignKey,FIELD,The number and percent of records that have a value in the LANGUAGE_CONCEPT_ID field in the CONCEPT_SYNONYM table that does not exist in the CONCEPT table.,CONCEPT_SYNONYM,LANGUAGE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_concept_synonym_language_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,22399,,,isForeignKey,FIELD,The number and percent of records that have a value in the CONDITION_CONCEPT_ID field in the CONDITION_OCCURRENCE table that does not exist in the CONCEPT table.,CONDITION_OCCURRENCE,CONDITION_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_condition_occurrence_condition_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,22399,,,isForeignKey,FIELD,The number and percent of records that have a value in the VISIT_DETAIL_ID field in the CONDITION_OCCURRENCE table that does not exist in the VISIT_DETAIL table.,CONDITION_OCCURRENCE,VISIT_DETAIL_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_condition_occurrence_visit_detail_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,2237,,,isForeignKey,FIELD,The number and percent of records that have a value in the DEVICE_CONCEPT_ID field in the DEVICE_EXPOSURE table that does not exist in the CONCEPT table.,DEVICE_EXPOSURE,DEVICE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_device_exposure_device_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,2237,,,isForeignKey,FIELD,The number and percent of records that have a value in the PERSON_ID field in the DEVICE_EXPOSURE table that does not exist in the person table.,DEVICE_EXPOSURE,PERSON_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_device_exposure_person_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,2237,,,isForeignKey,FIELD,The number and percent of records that have a value in the VISIT_OCCURRENCE_ID field in the DEVICE_EXPOSURE table that does not exist in the VISIT_OCCURRENCE table.,DEVICE_EXPOSURE,VISIT_OCCURRENCE_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_device_exposure_visit_occurrence_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the DRUG_CONCEPT_ID field in the DOSE_ERA table that does not exist in the CONCEPT table.,DOSE_ERA,DRUG_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_dose_era_drug_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the PERSON_ID field in the DOSE_ERA table that does not exist in the person table.,DOSE_ERA,PERSON_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_dose_era_person_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the UNIT_CONCEPT_ID field in the DOSE_ERA table that does not exist in the CONCEPT table.,DOSE_ERA,UNIT_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_dose_era_unit_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,9778,,,isForeignKey,FIELD,The number and percent of records that have a value in the PERSON_ID field in the DRUG_ERA table that does not exist in the person table.,DRUG_ERA,PERSON_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_drug_era_person_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,124492,,,isForeignKey,FIELD,The number and percent of records that have a value in the PROVIDER_ID field in the DRUG_EXPOSURE table that does not exist in the PROVIDER table.,DRUG_EXPOSURE,PROVIDER_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_drug_exposure_provider_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,124492,,,isForeignKey,FIELD,The number and percent of records that have a value in the VISIT_OCCURRENCE_ID field in the DRUG_EXPOSURE table that does not exist in the VISIT_OCCURRENCE table.,DRUG_EXPOSURE,VISIT_OCCURRENCE_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_drug_exposure_visit_occurrence_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the EPISODE_CONCEPT_ID field in the EPISODE table that does not exist in the CONCEPT table.,EPISODE,EPISODE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_episode_episode_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the EPISODE_OBJECT_CONCEPT_ID field in the EPISODE table that does not exist in the CONCEPT table.,EPISODE,EPISODE_OBJECT_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_episode_episode_object_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the EPISODE_SOURCE_CONCEPT_ID field in the EPISODE table that does not exist in the CONCEPT table.,EPISODE,EPISODE_SOURCE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_episode_episode_source_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the EPISODE_TYPE_CONCEPT_ID field in the EPISODE table that does not exist in the CONCEPT table.,EPISODE,EPISODE_TYPE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_episode_episode_type_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the PERSON_ID field in the EPISODE table that does not exist in the person table.,EPISODE,PERSON_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_episode_person_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the EPISODE_EVENT_FIELD_CONCEPT_ID field in the EPISODE_EVENT table that does not exist in the CONCEPT table.,EPISODE_EVENT,EPISODE_EVENT_FIELD_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_episode_event_episode_event_field_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the EPISODE_ID field in the EPISODE_EVENT table that does not exist in the EPISODE table.,EPISODE_EVENT,EPISODE_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_episode_event_episode_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the DOMAIN_CONCEPT_ID_1 field in the FACT_RELATIONSHIP table that does not exist in the CONCEPT table.,FACT_RELATIONSHIP,DOMAIN_CONCEPT_ID_1,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_fact_relationship_domain_concept_id_1,0,0,0,1,NULL,0,NULL
